Date,Home,Score,Away,Result,W,D,L,Pts,Poss,Gls,Ast,CrdY,CrdR,GlsPer90,AstPer90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,GA,GA90,SoTA,Saves,Save%,CS,CS%,Cmp%,KP,1/3,Prog,SCA,SCA90,PassLiveSCA,DribSCA,ShSCA,DefSCA,GCA,GCA90,PassLiveGCA,DribGCA,ShGCA,DefGCA,TklW,Blocks,Int,Err,Live,Miscon,MP_1_Home,Min_1_Home,MP_2_Home,Min_2_Home,Gls_2_Home,Ast_2_Home,GlsPer90_2_Home,AstPer90_2_Home,MP_3_Home,Min_3_Home,Gls_3_Home,Ast_3_Home,GlsPer90_3_Home,AstPer90_3_Home,MP_4_Home,Min_4_Home,Gls_4_Home,Ast_4_Home,GlsPer90_4_Home,AstPer90_4_Home,MP_5_Home,Min_5_Home,Gls_5_Home,Ast_5_Home,GlsPer90_5_Home,AstPer90_5_Home,MP_6_Home,Min_6_Home,Gls_6_Home,Ast_6_Home,GlsPer90_6_Home,AstPer90_6_Home,MP_7_Home,Min_7_Home,Gls_7_Home,Ast_7_Home,GlsPer90_7_Home,AstPer90_7_Home,MP_8_Home,Min_8_Home,Gls_8_Home,Ast_8_Home,GlsPer90_8_Home,AstPer90_8_Home,MP_9_Home,Min_9_Home,Gls_9_Home,Ast_9_Home,GlsPer90_9_Home,AstPer90_9_Home,MP_10_Home,Min_10_Home,Gls_10_Home,Ast_10_Home,GlsPer90_10_Home,AstPer90_10_Home,MP_11_Home,Min_11_Home,Gls_11_Home,Ast_11_Home,GlsPer90_11_Home,AstPer90_11_Home,MP_1_Away,Min_1_Away,MP_2_Away,Min_2_Away,Gls_2_Away,Ast_2_Away,GlsPer90_2_Away,AstPer90_2_Away,MP_3_Away,Min_3_Away,Gls_3_Away,Ast_3_Away,GlsPer90_3_Away,AstPer90_3_Away,MP_4_Away,Min_4_Away,Gls_4_Away,Ast_4_Away,GlsPer90_4_Away,AstPer90_4_Away,MP_5_Away,Min_5_Away,Gls_5_Away,Ast_5_Away,GlsPer90_5_Away,AstPer90_5_Away,MP_6_Away,Min_6_Away,Gls_6_Away,Ast_6_Away,GlsPer90_6_Away,AstPer90_6_Away,MP_7_Away,Min_7_Away,Gls_7_Away,Ast_7_Away,GlsPer90_7_Away,AstPer90_7_Away,MP_8_Away,Min_8_Away,Gls_8_Away,Ast_8_Away,GlsPer90_8_Away,AstPer90_8_Away,MP_9_Away,Min_9_Away,Gls_9_Away,Ast_9_Away,GlsPer90_9_Away,AstPer90_9_Away,MP_10_Away,Min_10_Away,Gls_10_Away,Ast_10_Away,GlsPer90_10_Away,AstPer90_10_Away,MP_11_Away,Min_11_Away,Gls_11_Away,Ast_11_Away,GlsPer90_11_Away,AstPer90_11_Away
2018-03-03,Burnley,2 - 1,Everton,W,1.000,2.000,-3.000,5.000,-2.000,-7.000,0.000,0.000,0.000,-0.190,0.000,28.000,23.000,3.800,0.740,0.600,-0.010,-0.070,-19.000,-0.500,-14.000,5.000,0.090,2.000,5.300,-4.100,18.000,-117.000,-83.000,7.000,0.190,-26.000,-2.000,10.000,-8.000,-13.000,-0.340,-3.000,-4.000,1.000,-3.000,-68.000,49.000,-15.000,-7.000,-1598.000,-115.000,35,3115,26,2295,0,3,0.00,0.12,31,2790,0,0,0.00,0.00,29,2610,0,0,0.00,0.00,28,2460,1,1,0.04,0.04,38,3420,2,1,0.05,0.03,34,2331,2,2,0.08,0.08,35,2833,2,8,0.06,0.25,19,1111,0,1,0.00,0.08,36,2165,9,0,0.37,0.00,38,3420,30,2560,0,1,0.00,0.04,24,1834,1,0,0.05,0.00,21,1830,0,2,0.00,0.10,12,1035,0,1,0.00,0.09,33,2751,2,1,0.07,0.03,27,2259,4,3,0.16,0.12,33,1900,2,1,0.09,0.05,15,793,0,0,0.00,0.00,14,1152,3,3,0.23,0.23,14,986,5,0,0.46,0.00,32,1882,4,6,0.19,0.29
2018-03-03,Tottenham,2 - 0,Huddersfield,W,14.000,-2.000,-12.000,40.000,16.200,45.000,32.000,0.000,0.000,1.180,0.840,264.000,103.000,4.000,6.950,2.710,0.050,0.110,-21.000,-0.550,-27.000,-8.000,0.076,6.000,15.800,9.700,206.000,783.000,861.000,465.000,12.230,362.000,21.000,30.000,2.000,68.000,1.790,46.000,3.000,8.000,0.000,-36.000,-145.000,-103.000,-6.000,6495.000,13.000,36,3240,36,3203,0,0,0.00,0.00,31,2534,0,0,0.00,0.00,17,1429,2,2,0.13,0.13,29,2324,2,6,0.08,0.23,34,2824,0,2,0.00,0.06,28,1879,0,0,0.00,0.00,36,2958,9,10,0.27,0.30,37,3218,10,10,0.28,0.28,37,2317,12,6,0.47,0.23,37,3076,30,2,0.88,0.06,38,3420,13,1049,0,0,0.00,0.00,38,3420,0,2,0.00,0.05,37,3265,0,1,0.00,0.03,23,1674,0,1,0.00,0.05,30,2398,0,0,0.00,0.00,20,1124,0,0,0.00,0.00,14,998,1,1,0.09,0.09,33,2137,3,0,0.13,0.00,26,1280,0,4,0.00,0.28,28,1855,7,1,0.34,0.05
2018-03-03,Watford,1 - 0,West Brom,W,5.000,-5.000,0.000,10.000,9.000,11.000,3.000,0.000,0.000,0.290,0.080,51.000,22.000,1.800,1.340,0.580,0.010,0.020,8.000,0.210,-5.000,-8.000,-0.032,-1.000,-2.600,2.400,35.000,151.000,256.000,83.000,2.190,62.000,18.000,13.000,0.000,16.000,0.420,6.000,3.000,3.000,1.000,8.000,-57.000,-25.000,-6.000,2497.000,5.000,15,1292,23,1820,3,0,0.15,0.00,21,1570,0,0,0.00,0.00,28,2210,0,0,0.00,0.00,28,2382,0,4,0.00,0.15,37,3324,7,3,0.19,0.08,23,1542,1,0,0.06,0.00,32,1624,5,2,0.28,0.11,29,1844,5,2,0.24,0.10,38,2823,5,4,0.16,0.13,28,1540,1,2,0.06,0.12,37,3330,33,2827,0,1,0.00,0.03,28,2270,2,2,0.08,0.08,28,2510,2,0,0.07,0.00,38,3386,2,0,0.05,0.00,34,2674,2,2,0.07,0.07,30,2093,2,2,0.09,0.09,26,1920,0,7,0.00,0.33,27,1641,0,2,0.00,0.11,36,2767,7,3,0.23,0.10,37,2812,7,1,0.22,0.03
2018-03-03,Swansea City,4 - 1,West Ham,W,-2.000,-3.000,5.000,-9.000,0.200,-21.000,-9.000,0.000,0.000,-0.550,-0.230,-35.000,-29.000,-5.000,-0.920,-0.760,-0.040,-0.100,-12.000,-0.320,8.000,19.000,0.067,-1.000,-2.600,3.200,-56.000,95.000,69.000,-108.000,-2.840,-85.000,-2.000,10.000,1.000,-38.000,-1.000,-28.000,-4.000,-3.000,0.000,7.000,-30.000,-79.000,0.000,1061.000,-17.000,38,3420,24,1944,1,0,0.05,0.00,38,3420,2,1,0.05,0.03,36,3149,0,1,0.00,0.03,34,3030,0,2,0.00,0.06,30,2676,1,1,0.03,0.03,25,1868,2,2,0.10,0.10,29,2044,3,1,0.13,0.04,36,2852,7,2,0.22,0.06,12,950,0,2,0.00,0.19,19,1710,17,1452,0,0,0.00,0.00,36,3069,1,3,0.03,0.09,37,3289,0,1,0.00,0.03,5,228,0,0,0.00,0.00,26,1430,0,0,0.00,0.00,11,537,1,0,0.17,0.00,33,2799,2,3,0.06,0.10,27,2042,5,6,0.22,0.26,29,2400,4,0,0.15,0.00,31,2313,11,6,0.43,0.23,28,1548,8,0,0.47,0.00
2018-03-03,Southampton,0 - 0,Stoke City,D,0.000,3.000,-3.000,3.000,10.200,2.000,-5.000,0.000,0.000,0.060,-0.130,57.000,16.000,-0.400,1.500,0.420,-0.020,-0.040,-12.000,-0.320,-52.000,-46.000,-0.047,2.000,5.300,5.800,46.000,227.000,324.000,96.000,2.530,99.000,18.000,-13.000,-7.000,3.000,0.080,7.000,1.000,-1.000,-2.000,39.000,26.000,31.000,-6.000,4297.000,-58.000,18,1620,32,2794,0,3,0.00,0.10,22,1980,2,0,0.09,0.00,28,2520,0,1,0.00,0.04,35,3135,0,4,0.00,0.11,36,2791,6,3,0.19,0.10,34,2897,1,0,0.03,0.00,25,1720,1,1,0.05,0.05,7,450,0,1,0.00,0.20,31,1945,1,3,0.05,0.14,6,163,0,0,0.00,0.00,35,3150,15,1306,0,0,0.00,0.00,34,2888,1,0,0.03,0.00,17,1243,0,0,0.00,0.00,20,1525,0,0,0.00,0.00,5,335,0,0,0.00,0.00,36,3139,2,6,0.06,0.17,13,1138,2,1,0.16,0.08,30,2314,5,5,0.19,0.19,35,2596,6,2,0.21,0.07,36,3039,8,7,0.24,0.21
2018-03-03,Leicester City,1 - 1,Bournemouth,D,1.000,0.000,-1.000,3.000,0.100,8.000,2.000,0.000,0.000,0.210,0.050,-49.000,-17.000,-0.200,-1.290,-0.440,0.020,0.080,-1.000,-0.030,-12.000,-9.000,-0.019,3.000,7.900,-2.700,-60.000,60.000,-189.000,-100.000,-2.630,-80.000,-7.000,7.000,-5.000,19.000,0.500,22.000,-2.000,-1.000,0.000,101.000,7.000,57.000,1.000,-1163.000,-41.000,33,2965,32,2817,0,0,0.00,0.00,38,3420,2,4,0.05,0.11,8,487,0,0,0.00,0.00,25,1921,0,1,0.00,0.05,34,2538,2,7,0.07,0.25,12,761,0,1,0.00,0.12,13,993,0,0,0.00,0.00,33,2898,0,3,0.00,0.09,36,2950,12,10,0.37,0.31,37,3247,20,1,0.55,0.03,38,3420,32,2705,0,1,0.00,0.03,34,2767,2,1,0.07,0.03,38,3353,2,3,0.05,0.08,35,3002,1,3,0.03,0.09,27,2071,1,3,0.04,0.13,28,1947,2,1,0.09,0.05,29,2237,0,2,0.00,0.08,19,1286,5,2,0.35,0.14,28,1981,8,2,0.36,0.09,33,2453,8,3,0.29,0.11
2018-03-03,Liverpool,2 - 0,Newcastle Utd,W,9.000,4.000,-13.000,31.000,18.800,44.000,29.000,0.000,0.000,1.160,0.770,185.000,75.000,1.900,4.870,1.980,0.050,0.100,-9.000,-0.240,-43.000,-36.000,-0.040,8.000,21.000,11.000,167.000,808.000,894.000,359.000,9.450,297.000,30.000,15.000,-6.000,74.000,1.940,58.000,12.000,-2.000,3.000,21.000,-200.000,-14.000,2.000,8833.000,68.000,19,1710,14,1260,0,0,0.00,0.00,29,2127,2,1,0.08,0.04,22,1940,1,5,0.05,0.23,19,1573,1,1,0.06,0.06,27,2171,1,1,0.04,0.04,32,1493,3,7,0.18,0.42,26,2091,3,4,0.13,0.17,37,2763,15,7,0.49,0.23,36,2907,32,10,0.99,0.31,29,2190,10,7,0.41,0.29,12,1080,20,1602,0,0,0.00,0.00,33,2928,3,0,0.09,0.00,24,2103,0,2,0.00,0.09,34,2845,0,2,0.00,0.06,31,2041,2,0,0.09,0.00,13,1023,2,2,0.18,0.18,24,1347,1,1,0.07,0.07,28,1784,2,2,0.10,0.10,25,1148,1,1,0.08,0.08,35,1958,6,3,0.28,0.14
2018-03-04,Brighton,2 - 1,Arsenal,W,-10.000,7.000,3.000,-23.000,-17.800,-40.000,-36.000,0.000,0.000,-1.050,-0.950,-212.000,-113.000,-8.600,-5.580,-2.970,-0.050,-0.060,3.000,0.080,27.000,23.000,0.010,-3.000,-7.900,-9.900,-171.000,-863.000,-864.000,-384.000,-10.110,-334.000,-27.000,-20.000,-1.000,-63.000,-1.650,-48.000,-1.000,-8.000,-2.000,13.000,115.000,-10.000,6.000,-8639.000,-37.000,38,3420,25,2236,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,20,1318,0,0,0.00,0.00,37,3292,0,1,0.00,0.03,36,3240,0,3,0.00,0.08,33,2421,3,1,0.11,0.04,38,2928,7,8,0.22,0.25,32,1984,5,3,0.23,0.14,35,3119,0,4,0.00,0.12,35,2192,12,0,0.49,0.00,34,3039,25,2225,2,0,0.08,0.00,27,2273,3,1,0.12,0.04,12,866,0,0,0.00,0.00,27,2147,2,4,0.08,0.17,20,1193,1,3,0.08,0.23,26,2163,4,8,0.17,0.33,38,3260,1,7,0.03,0.19,11,794,2,4,0.23,0.45,13,1057,10,4,0.85,0.34,26,1830,3,5,0.15,0.25
2018-03-04,Manchester City,1 - 0,Chelsea,W,11.000,-3.000,-8.000,30.000,15.700,43.000,43.000,0.000,0.000,1.130,1.130,58.000,44.000,3.500,1.530,1.150,0.060,0.110,-11.000,-0.290,-30.000,-22.000,-0.005,2.000,5.300,5.200,21.000,589.000,301.000,92.000,2.420,101.000,-4.000,-8.000,-3.000,89.000,2.340,75.000,5.000,2.000,1.000,-67.000,-80.000,3.000,-8.000,6457.000,32.000,36,3194,32,2785,0,6,0.00,0.19,9,806,0,0,0.00,0.00,34,2967,4,0,0.12,0.00,8,532,0,0,0.00,0.00,30,1517,4,1,0.24,0.06,37,3073,8,16,0.23,0.47,29,2430,9,11,0.33,0.41,25,1963,21,6,0.96,0.28,32,2419,10,15,0.37,0.56,35,1533,6,4,0.35,0.23,35,3150,27,2338,2,1,0.08,0.04,33,2855,7,2,0.22,0.06,28,2110,3,3,0.13,0.13,27,2086,0,0,0.00,0.00,37,3330,2,6,0.05,0.16,32,2307,2,4,0.08,0.16,12,527,1,0,0.17,0.00,34,2422,12,4,0.45,0.15,31,1523,4,2,0.24,0.12,36,1890,6,7,0.29,0.33
2018-03-05,Crystal Palace,2 - 3,Manchester Utd,L,-14.000,5.000,9.000,-37.000,-9.500,-23.000,-27.000,0.000,0.000,-0.600,-0.710,-51.000,-38.000,-4.500,-1.340,-1.000,-0.050,-0.120,27.000,0.710,24.000,-2.000,-0.128,-10.000,-26.300,-8.100,-59.000,-304.000,-317.000,-118.000,-3.100,-159.000,-4.000,6.000,5.000,-39.000,-1.030,-34.000,-2.000,-2.000,1.000,25.000,94.000,17.000,7.000,-5353.000,72.000,27,2430,28,2184,5,1,0.21,0.04,28,2387,3,0,0.11,0.00,24,1745,0,1,0.00,0.05,7,627,0,0,0.00,0.00,15,1195,0,0,0.00,0.00,36,3080,10,1,0.29,0.03,33,2431,5,1,0.19,0.04,4,360,0,0,0.00,0.00,36,3120,2,7,0.06,0.20,31,2240,3,5,0.12,0.20,37,3330,17,1285,0,0,0.00,0.00,29,2536,4,0,0.14,0.00,30,2442,2,4,0.07,0.15,31,2740,3,1,0.10,0.03,27,2148,6,10,0.25,0.42,33,1817,8,5,0.40,0.25,36,3118,1,1,0.03,0.03,13,634,0,0,0.00,0.00,19,1503,7,3,0.42,0.18,34,2867,16,7,0.50,0.22
2018-03-10,Manchester Utd,2 - 1,Liverpool,W,4.000,-6.000,2.000,6.000,-5.700,-15.000,-5.000,0.000,0.000,-0.400,-0.140,-120.000,-58.000,-2.900,-3.160,-1.530,0.000,0.040,-10.000,-0.260,45.000,54.000,0.156,2.000,5.300,-0.600,-95.000,-380.000,-401.000,-202.000,-5.320,-143.000,-17.000,-14.000,-7.000,-17.000,-0.440,-14.000,-8.000,4.000,-3.000,-42.000,49.000,27.000,2.000,-2939.000,-94.000,37,3330,13,1001,1,0,0.09,0.00,29,2536,4,0,0.14,0.00,30,2442,2,4,0.07,0.15,31,2740,3,1,0.10,0.03,36,3118,1,1,0.03,0.03,13,634,0,0,0.00,0.00,28,1922,3,5,0.14,0.23,34,2867,16,7,0.50,0.22,35,1813,7,5,0.35,0.25,19,1710,14,1260,0,0,0.00,0.00,29,2127,2,1,0.08,0.04,22,1940,1,5,0.05,0.23,19,1573,1,1,0.06,0.06,32,1775,0,3,0.00,0.15,32,1493,3,7,0.18,0.42,26,2091,3,4,0.13,0.17,19,1503,7,3,0.42,0.18,37,2763,15,7,0.49,0.23,36,2907,32,10,0.99,0.31,29,2190,10,7,0.41,0.29
2018-03-10,Everton,2 - 0,Brighton,W,4.000,-3.000,-1.000,9.000,2.200,9.000,1.000,0.000,0.000,0.240,0.020,-27.000,-3.000,1.400,-0.710,-0.080,0.030,0.090,4.000,0.110,6.000,1.000,0.000,0.000,0.000,-0.800,-10.000,162.000,35.000,-21.000,-0.550,-23.000,0.000,2.000,6.000,9.000,0.230,-3.000,2.000,7.000,4.000,-1.000,17.000,51.000,-7.000,561.000,83.000,38,3420,22,1909,2,3,0.09,0.14,30,2560,0,1,0.00,0.04,25,2065,0,0,0.00,0.00,12,1035,0,1,0.00,0.09,31,2268,10,2,0.40,0.08,27,2259,4,3,0.16,0.12,33,1900,2,1,0.09,0.05,16,851,1,0,0.11,0.00,14,1152,3,3,0.23,0.23,14,986,5,0,0.46,0.00,38,3420,25,2236,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,20,1318,0,0,0.00,0.00,37,3292,0,1,0.00,0.03,19,745,0,0,0.00,0.00,33,2421,3,1,0.11,0.04,38,2928,7,8,0.22,0.25,32,1984,5,3,0.23,0.14,35,3119,0,4,0.00,0.12,35,2192,12,0,0.49,0.00
2018-03-10,Newcastle Utd,3 - 0,Southampton,W,5.000,-7.000,2.000,8.000,-9.800,2.000,6.000,0.000,0.000,0.050,0.150,9.000,16.000,2.900,0.240,0.420,0.010,0.010,-9.000,-0.230,-18.000,-4.000,0.041,1.000,2.600,-4.400,-23.000,-296.000,-323.000,-20.000,-0.530,-36.000,-8.000,13.000,14.000,-7.000,-0.180,-7.000,0.000,4.000,0.000,-42.000,70.000,-18.000,-5.000,-2997.000,61.000,12,1080,20,1602,0,0,0.00,0.00,33,2928,3,0,0.09,0.00,24,2103,0,2,0.00,0.09,34,2845,0,2,0.00,0.06,30,2270,1,3,0.04,0.12,31,2041,2,0,0.09,0.00,35,2804,3,5,0.10,0.16,13,1023,2,2,0.18,0.18,36,2492,8,5,0.29,0.18,35,1958,6,3,0.28,0.14,18,1620,32,2794,0,3,0.00,0.10,22,1980,2,0,0.09,0.00,28,2520,0,1,0.00,0.04,35,3135,0,4,0.00,0.11,36,2791,6,3,0.19,0.10,25,1720,1,1,0.05,0.05,23,1670,0,0,0.00,0.00,7,450,0,1,0.00,0.20,30,1716,3,3,0.16,0.16,31,1945,1,3,0.05,0.14
2018-03-10,West Ham,0 - 3,Burnley,L,-4.000,0.000,4.000,-12.000,1.100,13.000,3.000,0.000,0.000,0.340,0.080,-12.000,-4.000,0.000,-0.320,-0.100,0.030,0.090,29.000,0.760,21.000,-5.000,-0.122,-2.000,-5.300,4.700,-6.000,2.000,22.000,10.000,0.260,41.000,9.000,-23.000,1.000,14.000,0.370,9.000,3.000,-2.000,0.000,47.000,-96.000,41.000,9.000,782.000,49.000,19,1710,36,3069,1,3,0.03,0.09,37,3289,0,1,0.00,0.03,13,1050,1,0,0.09,0.00,32,2880,1,0,0.03,0.00,33,2799,2,3,0.06,0.10,27,2042,5,6,0.22,0.26,29,2400,4,0,0.15,0.00,13,1022,2,1,0.18,0.09,31,2313,11,6,0.43,0.23,21,1354,3,1,0.20,0.07,35,3115,26,2295,0,3,0.00,0.12,31,2790,0,0,0.00,0.00,29,2610,0,0,0.00,0.00,28,2460,1,1,0.04,0.04,38,3420,2,1,0.05,0.03,34,2331,2,2,0.08,0.08,35,2833,2,8,0.06,0.25,19,1111,0,1,0.00,0.08,36,2165,9,0,0.37,0.00,15,793,0,0,0.00,0.00
2018-03-10,West Brom,1 - 4,Leicester City,L,-6.000,2.000,4.000,-16.000,-7.300,-22.000,-14.000,0.000,0.000,-0.570,-0.370,-26.000,-29.000,-5.200,-0.680,-0.770,-0.030,-0.070,-4.000,-0.110,-6.000,-4.000,0.005,1.000,2.600,-1.800,-9.000,-100.000,-116.000,-20.000,-0.530,-23.000,-10.000,-4.000,8.000,-44.000,-1.150,-37.000,-1.000,1.000,-1.000,-24.000,-60.000,66.000,11.000,-1943.000,1.000,37,3330,29,2310,0,1,0.00,0.04,33,2827,0,1,0.00,0.03,28,2510,2,0,0.07,0.00,38,3386,2,0,0.05,0.00,34,2674,2,2,0.07,0.07,30,2093,2,2,0.09,0.09,26,1920,0,7,0.00,0.33,27,1641,0,2,0.00,0.11,36,2767,7,3,0.23,0.10,15,367,0,2,0.00,0.49,33,2965,28,2306,0,0,0.00,0.00,24,1853,0,2,0.00,0.10,32,2817,0,0,0.00,0.00,38,3420,2,4,0.05,0.11,35,1697,3,1,0.16,0.05,27,1324,6,2,0.41,0.14,19,1410,3,0,0.19,0.00,33,2898,0,3,0.00,0.09,36,2950,12,10,0.37,0.31,37,3247,20,1,0.55,0.03
2018-03-10,Huddersfield,0 - 0,Swansea City,D,1.000,1.000,-2.000,4.000,0.500,-2.000,-1.000,0.000,0.000,-0.050,-0.030,27.000,8.000,0.000,0.710,0.210,-0.020,-0.050,1.000,0.030,-37.000,-39.000,-0.067,1.000,2.600,-4.400,31.000,-139.000,-62.000,54.000,1.420,56.000,-7.000,-4.000,11.000,12.000,0.310,13.000,2.000,-3.000,0.000,41.000,75.000,107.000,1.000,-102.000,60.000,38,3420,22,1119,0,1,0.00,0.08,38,3420,0,2,0.00,0.05,37,3265,0,1,0.00,0.03,23,1674,0,1,0.00,0.05,30,2398,0,0,0.00,0.00,36,3067,4,3,0.12,0.09,14,998,1,1,0.09,0.09,33,2452,2,0,0.07,0.00,33,2137,3,0,0.13,0.00,28,1855,7,1,0.34,0.05,38,3420,24,1944,1,0,0.05,0.00,38,3420,2,1,0.05,0.03,36,3149,0,1,0.00,0.03,34,3030,0,2,0.00,0.06,30,2676,1,1,0.03,0.03,25,1868,2,2,0.10,0.10,29,2044,3,1,0.13,0.04,11,537,1,0,0.17,0.00,36,2852,7,2,0.22,0.06,12,950,0,2,0.00,0.19
2018-03-10,Chelsea,2 - 1,Crystal Palace,W,10.000,-4.000,-6.000,26.000,10.100,16.000,16.000,0.000,0.000,0.420,0.430,140.000,80.000,6.600,3.680,2.110,0.010,0.000,-17.000,-0.450,-54.000,-37.000,-0.001,7.000,18.400,9.000,150.000,438.000,563.000,298.000,7.840,280.000,9.000,7.000,4.000,23.000,0.610,26.000,-1.000,-4.000,1.000,23.000,-123.000,-103.000,-6.000,6525.000,-62.000,35,3150,33,2855,7,2,0.22,0.06,22,1098,1,1,0.08,0.08,27,2086,0,0,0.00,0.00,27,2086,0,0,0.00,0.00,37,3330,2,6,0.05,0.16,32,2307,2,4,0.08,0.16,34,2994,1,1,0.03,0.03,34,2422,12,4,0.45,0.15,36,1890,6,7,0.29,0.33,27,2430,28,2184,5,1,0.21,0.04,28,2387,3,0,0.11,0.00,24,1745,0,1,0.00,0.05,7,627,0,0,0.00,0.00,15,1195,0,0,0.00,0.00,36,3080,10,1,0.29,0.03,33,2431,5,1,0.19,0.04,16,388,4,1,0.93,0.23,4,360,0,0,0.00,0.00,36,3120,2,7,0.06,0.20,31,2240,3,5,0.12,0.20
2018-03-11,Arsenal,3 - 0,Watford,W,8.000,-2.000,-6.000,22.000,11.900,31.000,34.000,0.000,0.000,0.810,0.900,150.000,95.000,8.600,3.950,2.500,0.030,0.010,-13.000,-0.340,-7.000,4.000,0.065,4.000,10.500,10.300,135.000,672.000,656.000,293.000,7.710,278.000,10.000,5.000,-7.000,61.000,1.600,54.000,0.000,3.000,1.000,-2.000,-9.000,-51.000,1.000,7530.000,7.000,34,3039,12,822,0,0,0.00,0.00,27,2273,3,1,0.12,0.04,15,914,0,0,0.00,0.00,27,2147,2,4,0.08,0.17,26,2163,4,8,0.17,0.33,38,3260,1,7,0.03,0.19,13,867,0,1,0.00,0.10,11,794,2,4,0.23,0.45,13,1057,10,4,0.85,0.34,26,1830,3,5,0.15,0.25,15,1292,23,1820,3,0,0.15,0.00,21,1570,0,0,0.00,0.00,28,2210,0,0,0.00,0.00,23,1713,1,1,0.05,0.05,28,2382,0,4,0.00,0.15,37,3324,7,3,0.19,0.08,23,1542,1,0,0.06,0.00,32,1624,5,2,0.28,0.11,29,1844,5,2,0.24,0.10,38,2823,5,4,0.16,0.13
2018-03-11,Bournemouth,1 - 4,Tottenham,L,-12.000,3.000,9.000,-33.000,-14.100,-25.000,-15.000,0.000,0.000,-0.660,-0.390,-159.000,-56.000,-0.600,-4.190,-1.480,-0.020,-0.050,25.000,0.660,46.000,21.000,-0.073,-10.000,-26.300,-6.600,-113.000,-706.000,-585.000,-279.000,-7.340,-228.000,-3.000,-26.000,-8.000,-41.000,-1.080,-31.000,-1.000,-6.000,0.000,-86.000,134.000,-39.000,-3.000,-5481.000,-8.000,38,3420,32,2705,0,1,0.00,0.03,34,2767,2,1,0.07,0.03,38,3353,2,3,0.05,0.08,35,3002,1,3,0.03,0.09,27,2071,1,3,0.04,0.13,28,1947,2,1,0.09,0.05,29,2237,0,2,0.00,0.08,19,1286,5,2,0.35,0.14,28,1981,8,2,0.36,0.09,23,596,2,0,0.30,0.00,36,3240,10,800,0,1,0.00,0.11,36,3203,0,0,0.00,0.00,31,2534,0,0,0.00,0.00,17,1429,2,2,0.13,0.13,18,846,1,0,0.11,0.00,28,1879,0,0,0.00,0.00,36,2958,9,10,0.27,0.30,37,3218,10,10,0.28,0.28,37,2317,12,6,0.47,0.23,37,3076,30,2,0.88,0.06
2018-03-12,Stoke City,0 - 2,Manchester City,L,-25.000,8.000,17.000,-67.000,-29.800,-69.000,-57.000,0.000,0.000,-1.820,-1.500,-278.000,-135.000,-7.100,-7.320,-3.550,-0.060,-0.100,41.000,1.080,128.000,93.000,0.024,-12.000,-31.600,-17.900,-207.000,-1082.000,-1041.000,-505.000,-13.290,-439.000,-24.000,-6.000,0.000,-126.000,-3.320,-111.000,-7.000,-1.000,-1.000,43.000,164.000,57.000,14.000,-14823.000,-19.000,35,3150,15,1306,0,0,0.00,0.00,34,2888,1,0,0.03,0.00,17,1243,0,0,0.00,0.00,20,1525,0,0,0.00,0.00,5,335,0,0,0.00,0.00,36,3139,2,6,0.06,0.17,13,1138,2,1,0.16,0.08,30,2314,5,5,0.19,0.19,13,614,1,1,0.15,0.15,36,3039,8,7,0.24,0.21,36,3194,32,2785,0,6,0.00,0.19,17,1394,1,1,0.06,0.06,34,2967,4,0,0.12,0.00,8,532,0,0,0.00,0.00,37,3073,8,16,0.23,0.47,29,2430,9,11,0.33,0.41,34,2881,5,3,0.16,0.09,33,2587,18,11,0.63,0.38,32,2419,10,15,0.37,0.56,29,1668,13,3,0.70,0.16
2018-03-17,Stoke City,1 - 2,Everton,L,-6.000,2.000,4.000,-16.000,-4.600,-8.000,2.000,0.000,0.000,-0.220,0.060,31.000,13.000,0.900,0.810,0.340,-0.010,-0.060,10.000,0.260,36.000,30.000,0.015,-4.000,-10.500,-2.800,23.000,-89.000,-36.000,43.000,1.130,32.000,0.000,8.000,4.000,-8.000,-0.210,-3.000,-3.000,-4.000,-2.000,-14.000,-42.000,-15.000,7.000,-2312.000,-61.000,35,3150,34,2888,1,0,0.03,0.00,9,547,0,0,0.00,0.00,27,2371,1,1,0.04,0.04,5,335,0,0,0.00,0.00,36,3139,2,6,0.06,0.17,11,411,0,0,0.00,0.00,13,1138,2,1,0.16,0.08,24,1238,2,0,0.15,0.00,36,3039,8,7,0.24,0.21,31,1567,5,2,0.29,0.11,38,3420,22,1909,2,3,0.09,0.14,30,2560,0,1,0.00,0.04,25,2065,0,0,0.00,0.00,12,1035,0,1,0.00,0.09,31,2268,10,2,0.40,0.08,33,2751,2,1,0.07,0.03,33,1900,2,1,0.09,0.05,16,851,1,0,0.11,0.00,14,1152,3,3,0.23,0.23,14,986,5,0,0.46,0.00
